gid,role,role_score,cluster_id,priority_score,evidence
100000001373265100,terminal,0.649078,5,0.439779,Видны входящие от 1 плательщиков; исходящие — 4% наблюдаемого входящего. Возможный конечный получатель.
100000001378288100,peripheral,0.100000,29,0.270524,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001379511100,terminal,1.000000,42,0.223802,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001380054100,peripheral,0.300000,47,0.385523,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001380107100,terminal,1.000000,28,0.184060,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001380986100,terminal,1.000000,16,0.238355,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001382002100,transit,0.931818,0,0.233802,"Получает от 1, переводит 1 получателям; масштаб наблюдаемых исходящих — 103% входящих. Признаки транзита."
100000001384826100,terminal,0.725471,9,0.632215,Видны входящие от 1 плательщиков; исходящие — 3% наблюдаемого входящего. Возможный конечный получатель.
100000001386612100,terminal,1.000000,43,0.375516,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001389255100,terminal,1.000000,32,0.124737,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001411870100,terminal,1.000000,2,0.615080,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001415126100,peripheral,0.300000,43,0.227845,"Исходный клиент; входящие до начала обхода неизвестны, поэтому отношение потоков не применялось."
100000001418900100,terminal,1.000000,27,0.196966,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001420847100,terminal,1.000000,43,0.137420,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001427082100,peripheral,0.300000,28,0.313337,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001429930100,peripheral,0.300000,22,0.223573,"Исходный клиент; входящие до начала обхода неизвестны, поэтому отношение потоков не применялось."
100000001439416100,peripheral,0.300000,0,0.206796,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001445848100,peripheral,0.300000,25,0.299496,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001463701100,terminal,1.000000,10,0.692962,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001471706100,peripheral,0.100000,43,0.284543,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001477796100,terminal,1.000000,23,0.294029,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001484381100,terminal,1.000000,38,0.517617,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001490461100,peripheral,0.300000,38,0.355438,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001498732100,peripheral,0.100000,42,0.033141,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001524952100,terminal,1.000000,0,0.264390,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001526235100,distributor,0.633333,12,0.648461,Переводит средства 8 различным получателям; признаки веерного распределения.
100000001527186100,terminal,1.000000,1,0.523268,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001530709100,terminal,1.000000,4,0.326918,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001530740100,terminal,1.000000,3,0.116058,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001530983100,distributor,0.683333,28,0.946593,Переводит средства 11 различным получателям; признаки веерного распределения.
100000001533161100,peripheral,0.100000,48,0.213649,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001534244100,peripheral,0.300000,34,0.703548,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001537524100,peripheral,0.100000,34,0.237547,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001538095100,terminal,1.000000,34,0.618552,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001541418100,terminal,1.000000,16,0.517884,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001549194100,terminal,1.000000,16,0.205778,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001550388100,terminal,1.000000,0,0.212187,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001550419100,terminal,1.000000,16,0.151038,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001554432100,terminal,1.000000,1,0.397100,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001557930100,terminal,1.000000,39,0.186285,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001567366100,terminal,1.000000,3,0.457358,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001578517100,terminal,1.000000,28,0.348368,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001584286100,terminal,1.000000,21,0.695498,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001590795100,peripheral,0.100000,45,0.031272,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001597424100,terminal,1.000000,16,0.209116,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001597505100,peripheral,0.300000,23,0.122994,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001598625100,peripheral,0.100000,5,0.113649,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001600934100,peripheral,0.300000,5,0.248629,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001601320100,transit,0.844828,2,0.522766,"Получает от 2, переводит 1 получателям; масштаб наблюдаемых исходящих — 106% входящих. Признаки транзита."
100000001609499100,consolidator,0.805047,0,0.819342,3 плательщиков; наблюдаемый исходящий поток — 8% входящего. Признаки консолидации.
100000001611488100,terminal,1.000000,9,0.653265,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001616816100,peripheral,0.300000,2,0.819480,"Исходный клиент; входящие до начала обхода неизвестны, поэтому отношение потоков не применялось."
100000001632325100,terminal,1.000000,30,0.249169,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001633685100,consolidator,0.825000,0,0.565360,3 плательщиков; наблюдаемый исходящий поток — 0% входящего. Признаки консолидации.
100000001637376100,peripheral,0.300000,9,0.529004,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001639766100,terminal,1.000000,39,0.137420,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001641789100,terminal,1.000000,2,0.319619,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001641951100,terminal,1.000000,29,0.352508,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001648936100,terminal,1.000000,39,0.254243,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001650895100,peripheral,0.300000,38,0.399452,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001660397100,transit,0.979424,0,0.568649,"Получает от 2, переводит 3 получателям; масштаб наблюдаемых исходящих — 101% входящих. Признаки транзита."
100000001669260100,peripheral,0.100000,29,0.296025,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001674850100,terminal,1.000000,34,0.570220,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001677389100,peripheral,0.300000,25,0.217877,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001677929100,peripheral,0.300000,2,0.565450,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001680944100,terminal,1.000000,34,0.475783,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001684867100,terminal,1.000000,3,0.283660,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001686328100,terminal,1.000000,34,0.382725,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001688676100,terminal,1.000000,43,0.276272,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001689968100,consolidator,0.825000,44,0.689259,3 плательщиков; наблюдаемый исходящий поток — 0% входящего. Признаки консолидации.
100000001690439100,terminal,1.000000,0,0.114590,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001690558100,terminal,1.000000,43,0.351172,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001696818100,terminal,1.000000,23,0.222067,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001697501100,distributor,1.000000,27,0.481216,Переводит средства 38 различным получателям; признаки веерного распределения.
100000001703168100,peripheral,0.300000,0,0.420191,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001714173100,terminal,1.000000,16,0.493273,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001714413100,terminal,1.000000,9,0.457759,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001714883100,peripheral,0.100000,45,0.038348,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001716579100,terminal,1.000000,32,0.112721,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001724740100,peripheral,0.100000,34,0.249964,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001726614100,terminal,1.000000,5,0.278275,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001732159100,peripheral,0.300000,5,0.791176,"Исходный клиент; входящие до начала обхода неизвестны, поэтому отношение потоков не применялось."
100000001733216100,peripheral,0.100000,4,0.286991,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001733687100,terminal,1.000000,34,0.424114,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001737722100,terminal,1.000000,23,0.333860,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001740277100,peripheral,0.300000,2,0.044623,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001745217100,terminal,1.000000,5,0.212187,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001746925100,peripheral,0.300000,1,0.550988,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001782980100,peripheral,0.300000,47,0.167187,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001784279100,terminal,1.000000,5,0.188956,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001785161100,terminal,1.000000,21,0.330656,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001788284100,peripheral,0.300000,12,0.224197,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001805543100,terminal,1.000000,3,0.331724,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001808684100,peripheral,0.300000,39,0.164383,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001816678100,peripheral,0.100000,0,0.327579,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001818442100,terminal,1.000000,38,0.199236,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001819396100,terminal,1.000000,13,0.289356,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001822623100,terminal,1.000000,26,0.302173,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001822650100,peripheral,0.100000,34,0.327578,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001825934100,peripheral,0.300000,23,0.305371,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001831496100,peripheral,0.300000,10,0.268700,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001835625100,terminal,1.000000,9,0.386464,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001837130100,terminal,1.000000,5,0.291626,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001845505100,peripheral,0.100000,5,0.196470,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001848426100,terminal,1.000000,39,0.256779,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001851289100,terminal,1.000000,3,0.371110,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001852140100,terminal,1.000000,49,0.174002,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001853812100,terminal,1.000000,5,0.236219,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001857829100,distributor,0.766667,29,0.919625,Переводит средства 16 различным получателям; признаки веерного распределения.
100000001860090100,terminal,1.000000,39,0.068795,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001870116100,terminal,1.000000,32,0.155578,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001872484100,peripheral,0.300000,37,0.308709,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001875167100,terminal,1.000000,9,0.499682,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001875239100,consolidator,0.825000,34,0.743019,3 плательщиков; наблюдаемый исходящий поток — 0% входящего. Признаки консолидации.
100000001884825100,consolidator,0.825000,34,0.703812,3 плательщиков; наблюдаемый исходящий поток — 0% входящего. Признаки консолидации.
100000001887715100,peripheral,0.300000,34,0.755216,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001893287100,peripheral,0.300000,39,0.087080,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001899164100,consolidator,0.784430,7,0.925084,4 плательщиков; наблюдаемый исходящий поток — 26% входящего. Признаки консолидации.
100000001904863100,terminal,1.000000,16,0.485663,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001924185100,terminal,1.000000,10,0.635196,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001927599100,terminal,1.000000,38,0.556602,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001929088100,terminal,1.000000,2,0.592784,Видны входящие от 2 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001934935100,terminal,1.000000,4,0.375516,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001937767100,peripheral,0.300000,16,0.545824,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001952325100,terminal,1.000000,32,0.244096,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001953577100,terminal,1.000000,32,0.122200,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001954534100,peripheral,0.300000,5,0.223885,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001954903100,terminal,1.000000,38,0.170131,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001957974100,peripheral,0.100000,16,0.296025,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000001960517100,terminal,1.000000,2,0.403820,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001961048100,terminal,1.000000,21,0.427185,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001965374100,peripheral,0.300000,18,0.471771,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001969496100,terminal,1.000000,16,0.150504,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001985793100,terminal,1.000000,2,0.333949,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000001987030100,peripheral,0.300000,3,0.618546,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000001991973100,peripheral,0.100000,45,0.100965,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002015633100,terminal,1.000000,9,0.400883,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002028158100,terminal,1.000000,3,0.331190,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002032323100,peripheral,0.300000,42,0.434032,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002087788100,terminal,1.000000,9,0.407826,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002095257100,terminal,1.000000,7,0.192872,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002103448100,terminal,1.000000,30,0.168795,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002109656100,terminal,1.000000,21,0.445075,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002116705100,terminal,1.000000,30,0.130878,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002119762100,peripheral,0.100000,9,0.343333,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002121357100,peripheral,0.300000,34,0.728915,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002126791100,peripheral,0.100000,34,0.417432,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002130400100,peripheral,0.100000,23,0.047828,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002132479100,peripheral,0.300000,16,0.273640,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002152857100,peripheral,0.300000,2,0.219924,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002156381100,peripheral,0.300000,10,0.696693,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002158488100,terminal,1.000000,32,0.181880,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002170580100,terminal,1.000000,38,0.282547,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002173070100,terminal,1.000000,28,0.348368,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002173161100,consolidator,0.825000,3,0.722103,3 плательщиков; наблюдаемый исходящий поток — 0% входящего. Признаки консолидации.
100000002175422100,peripheral,0.300000,35,0.664427,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002182176100,terminal,1.000000,0,0.199503,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002184107100,terminal,1.000000,25,0.081479,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002185328100,peripheral,0.300000,28,0.253435,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002188586100,peripheral,0.100000,38,0.251610,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002188829100,terminal,1.000000,1,0.506713,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002193259100,peripheral,0.300000,7,0.677246,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002194320100,peripheral,0.100000,3,0.271459,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002194329100,terminal,1.000000,4,0.267104,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002199091100,terminal,1.000000,27,0.232747,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002205022100,peripheral,0.300000,28,0.390596,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002208836100,peripheral,0.100000,9,0.351077,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002211413100,terminal,1.000000,32,0.190558,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002212494100,terminal,1.000000,35,0.286686,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002214207100,peripheral,0.100000,23,0.212314,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002214301100,peripheral,0.300000,0,0.290640,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002214383100,peripheral,0.100000,50,0.258909,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002214570100,terminal,1.000000,32,0.168128,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002214664100,peripheral,0.300000,51,0.041686,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002216999100,terminal,1.000000,30,0.154376,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002217161100,peripheral,0.300000,25,0.740084,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002217806100,peripheral,0.100000,17,0.178802,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002224132100,peripheral,0.300000,18,0.613916,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002227960100,peripheral,0.100000,28,0.047828,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002227989100,peripheral,0.100000,28,0.092420,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002229615100,peripheral,0.100000,28,0.217699,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002231144100,peripheral,0.100000,28,0.071058,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002232266100,terminal,1.000000,5,0.202173,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002236528100,terminal,1.000000,2,0.234083,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002241986100,peripheral,0.300000,9,0.606217,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002242066100,peripheral,0.100000,25,0.182941,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002242455100,peripheral,0.100000,9,0.366831,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002243354100,terminal,1.000000,32,0.146099,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002255058100,terminal,1.000000,28,0.340224,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002257794100,terminal,1.000000,46,0.285618,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002258492100,peripheral,0.100000,43,0.044890,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
100000002267998100,peripheral,0.300000,26,0.734077,Наблюдаемые признаки не достигли порогов других ролей; требуется ручная проверка.
100000002284426100,terminal,1.000000,9,0.396077,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002289937100,terminal,1.000000,32,0.137420,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002293421100,transit,0.634146,28,0.523389,"Получает от 2, переводит 2 получателям; масштаб наблюдаемых исходящих — 115% входящих. Признаки транзита."
100000002299948100,terminal,1.000000,23,0.082814,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002301828100,terminal,1.000000,25,0.206579,Видны входящие от 1 плательщиков; исходящие — 0% наблюдаемого входящего. Возможный конечный получатель.
100000002304943100,peripheral,0.100000,28,0.071058,Обрыв на четвёртом колене: дальнейшие исходящие не наблюдаются; конечный получатель не подтверждён.
